Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-18,1.9587159222677821,1.9623151317029033,1.9305246844121287,1.9362223148345947,524960800,0.0,0.0
2005-11-21,1.9440198221492337,1.9551161635006722,1.911029313962969,1.9482184648513794,511711200,0.0,0.0
2005-11-22,1.9446184870723655,2.0022017948350492,1.935021936484487,1.995003581047058,540282400,0.0,0.0
2005-11-23,2.005800153755134,2.0387904479006433,2.0001025273218764,2.0126986503601074,485853200,0.0,0.0
2005-11-25,2.029193516541901,2.0855759421906557,2.0243942412032236,2.079578399658203,395012800,0.0,0.0
2005-11-28,2.1209666545432855,2.131463561616251,2.0714818933239556,2.0891764163970947,1018519600,0.0,0.0
2005-11-29,2.099073274996249,2.1083701104079946,2.0198965114320013,2.0423901081085205,891433200,0.0,0.0
2005-11-30,2.0522880043386347,2.06488433422403,2.0249961230968374,2.0339932441711426,595674800,0.0,0.0
2005-12-01,2.067882838453047,2.151258058241681,2.0636839956338617,2.1473591327667236,812893200,0.0,0.0
2005-12-02,2.1674522128379894,2.18154832553927,2.120366799764363,2.1782498359680176,895762000,0.0,0.0
2005-12-05,2.15785533747536,2.1752499371451273,2.1440591441299297,2.153956413269043,583671200,0.0,0.0
2005-12-06,2.2172379081649365,2.244229866514605,2.1998433041211025,2.220837116241455,857029600,0.0,0.0
2005-12-07,2.22623481769394,2.233133315875088,2.192945399564218,2.217837333679199,679464800,0.0,0.0
2005-12-08,2.1953447082754383,2.2244362876112818,2.1773496692489442,2.221736431121826,790479200,0.0,0.0
2005-12-09,2.2256350111383774,2.2370320676330953,2.199842926713686,2.229234218597412,555402400,0.0,0.0
2005-12-12,2.245429492663839,2.259824520219842,2.2361318573048883,2.246628761291504,524994400,0.0,0.0
2005-12-13,2.2448288743634484,2.263123625690629,2.2256347717447866,2.248727798461914,493816400,0.0,0.0
2005-12-14,2.1752506724454297,2.1983437076074948,2.107471153699338,2.1596555709838867,1450716400,0.0,0.0
2005-12-15,2.1797486616743593,2.1851473727369,2.139860465679922,2.1647531986236572,561162000,0.0,0.0
2005-12-16,2.163553889088876,2.168352365098187,2.131163225020017,2.1326630115509033,671171200,0.0,0.0
2005-12-19,2.132662856430591,2.1773491240067893,2.1305634357365615,2.1407604217529297,529295200,0.0,0.0
2005-12-20,2.1482578565124295,2.1707514505435275,2.1329626770626287,2.162653684616089,479108000,0.0,0.0
2005-12-21,2.1773494940647913,2.2076409404437203,2.1755499903069255,2.2043416500091553,475736800,0.0,0.0
2005-12-22,2.2166385957190724,2.2340332022896274,2.2073409571729,2.2199370861053467,370610800,0.0,0.0
2005-12-23,2.2244361869366718,2.2271350422448455,2.1983433815291766,2.199843168258667,229857600,0.0,0.0
2005-12-27,2.219337928283126,2.254727380988022,2.217838141056308,2.2262356281280518,590590000,0.0,0.0
2005-12-28,2.2334333622216542,2.2421307648124174,2.1989432687729407,2.2064414024353027,398115200,0.0,0.0
2005-12-29,2.212739592864779,2.2139396627091745,2.141960498527012,2.1428606510162354,490025200,0.0,0.0
2005-12-30,2.1266646364696475,2.172251259084066,2.109569753095135,2.1560559272766113,624262800,0.0,0.0
2006-01-03,2.1707513264984217,2.2418301105499268,2.166852402385788,2.2418301105499268,807234400,0.0,0.0
2006-01-04,2.253227576387901,2.2787199548095627,2.2343331805691893,2.248429298400879,619603600,0.0,0.0
2006-01-05,2.2442295868420117,2.2463290078347864,2.21183972136718,2.23073410987854,449422400,0.0,0.0
2006-01-06,2.2568255030982165,2.3003127006393824,2.235831697403293,2.288316011428833,704457600,0.0,0.0
2006-01-09,2.3012128795716364,2.315308994463907,2.271521863943793,2.2808187007904053,675040800,0.0,0.0
2006-01-10,2.2868168892909364,2.4559668526906404,2.274220762384747,2.4250757694244385,2279869200,0.0,0.0
2006-01-11,2.514449675830248,2.543240338504812,2.4769606095941015,2.516249179840088,1493794400,0.0,0.0
2006-01-12,2.5483380175978887,2.591224973080147,2.50785039955634,2.5279438495635986,1280809600,0.0,0.0
2006-01-13,2.5489378841948747,2.5795290389301804,2.537241913951756,2.5669329166412354,776305600,0.0,0.0
2006-01-17,2.5702314600944502,2.5906256304234496,2.515348011445013,2.5405404567718506,835623600,0.0,0.0
2006-01-18,2.491655718052498,2.5207470914283796,2.454766295760784,2.4739603996276855,1200637200,0.0,0.0
2006-01-19,2.4367734417959346,2.4490698551126666,2.3614957753036294,2.370492696762085,1695848000,0.0,0.0
2006-01-20,2.377691479540797,2.400484004403715,2.2742217614957787,2.28201961517334,1134758800,0.0,0.0
2006-01-23,2.2823179812982266,2.3860875553616996,2.2793194092177314,2.329404592514038,1059730000,0.0,0.0
2006-01-24,2.3620939827545504,2.381888721291586,2.272420527702224,2.2805182933807373,1142254400,0.0,0.0
2006-01-25,2.3210064722561947,2.3243051611994896,2.1968429475073066,2.225334882736206,1275786400,0.0,0.0
2006-01-26,2.235232476257562,2.2622244289167983,2.1572557908681427,2.1692516803741455,1181387200,0.0,0.0
2006-01-27,2.187846547266932,2.2073405719951693,2.132363446003276,2.160254955291748,953864800,0.0,0.0
2006-01-30,2.1344627753671976,2.2973136650279975,2.125464855932022,2.2493278980255127,1398401200,0.0,0.0
2006-01-31,2.2643244016848314,2.289516856932057,2.2118400698668186,2.2646241188049316,913542000,0.0,0.0
2006-02-01,2.2478294281459577,2.29311554941673,2.23853178948795,2.2619247436523438,521186400,0.0,0.0
2006-02-02,2.252327913368253,2.2601257647082256,2.160854920709892,2.1623547077178955,707322000,0.0,0.0
2006-02-03,2.1665534594215434,2.1830487147963376,2.1305643755645223,2.1548566818237305,692123600,0.0,0.0
2006-02-06,2.1599554776296532,2.174651027186167,2.001602121836956,2.018397092819214,1651767600,0.0,0.0
2006-02-07,2.0474881897657076,2.083777979884092,1.999802944662588,2.0273945331573486,1388830800,0.0,0.0
2006-02-08,2.0540864314784106,2.0717817549227626,1.979409215420657,2.0636839866638184,953114400,0.0,0.0
2006-02-09,2.0723801301335203,2.0762792538108004,1.9353213780600016,1.9479176998138428,1149764000,0.0,0.0
2006-02-10,1.9548163471847737,2.0294943623119877,1.8864371967445321,2.018697738647461,1760477600,0.0,0.0
2006-02-13,1.9983038954553443,2.0019031043007383,1.93862133667549,1.940720558166504,883498000,0.0,0.0
2006-02-14,1.952416105237807,2.04238925300316,1.949417333998506,2.028593063354492,1160938800,0.0,0.0
2006-02-15,2.014198221160221,2.087976878959742,2.001902612409568,2.0759801864624023,1159771200,0.0,0.0
2006-02-16,2.096674173758798,2.1296636749593736,2.083778130406238,2.1164677143096924,948175200,0.0,0.0
2006-02-17,2.1083693370426726,2.1260644507707944,2.0876754519196985,2.10806941986084,575999200,0.0,0.0
2006-02-21,2.1170677933861017,2.1233658577367414,2.059785179298249,2.071781873703003,779606800,0.0,0.0
2006-02-22,2.0693823040066257,2.149458220360955,2.039390574241655,2.1389613151550293,978238800,0.0,0.0
2006-02-23,2.1530576842742004,2.1893464803358764,2.1422600596388737,2.151857614517212,856917600,0.0,0.0
2006-02-24,2.163554561442551,2.1860473621599517,2.1353625300943126,2.143160581588745,534744000,0.0,0.0
2006-02-27,2.1590550541283724,2.1629541797172642,2.118867332282111,2.1290643215179443,791240800,0.0,0.0
2006-02-28,2.146758757406666,2.1713509700868974,2.042389759965338,2.0540857315063477,1266980400,0.0,0.0
2006-03-01,2.0645831693143992,2.084077995220942,2.039991150478189,2.072381019592285,763817600,0.0,0.0
2006-03-02,2.069082415047512,2.0990733443759866,2.0594850613912743,2.0876762866973877,625273600,0.0,0.0
2006-03-03,2.081376665226178,2.096672838058423,2.025294168510508,2.030991792678833,737668400,0.0,0.0
2006-03-06,2.030093582907406,2.030992934307731,1.9476185347109258,1.963813066482544,912665600,0.0,0.0
2006-03-07,1.9722117673005306,2.006402157501684,1.9518183810962024,1.9887068271636963,872877600,0.0,0.0
2006-03-08,1.9881066864545047,2.0153985649626485,1.959915456310381,1.969212293624878,653251200,0.0,0.0
2006-03-09,1.9788095315082275,1.9935050790337905,1.9137288777873558,1.9173272848129272,799304800,0.0,0.0
2006-03-10,1.9209259742832543,1.9341219330975514,1.8729402144772058,1.8951340913772583,1043142800,0.0,0.0
2006-03-13,1.9509172875028986,1.9878065166290018,1.943120238156697,1.9698116779327393,861187600,0.0,0.0
2006-03-14,1.9725112126717435,2.0189971923828125,1.964413645873798,2.0189971923828125,642020400,0.0,0.0
2006-03-15,2.03069367125812,2.0405909435340592,1.965013375121637,1.98630690574646,891996000,0.0,0.0
2006-03-16,2.0049012801939643,2.006401066889472,1.9284243716436908,1.9287242889404297,749638400,0.0,0.0
2006-03-17,1.9419204764002078,1.9656131472054685,1.922726365823474,1.9392216205596924,812042000,0.0,0.0
2006-03-20,1.9560150828727627,1.9632124933871322,1.9155264703686479,1.9191256761550903,605441200,0.0,0.0
2006-03-21,1.8537462949752808,1.929623566226958,1.8411501694201058,1.8537462949752808,1345366400,0.0,0.0
2006-03-22,1.8642434112252921,1.8969339985978997,1.8375511702373204,1.8495478630065918,1345895600,0.0,0.0
2006-03-23,1.8540457536725534,1.8564450916198603,1.7877660449959853,1.804260492324829,1427826400,0.0,0.0
2006-03-24,1.8069605932035337,1.8276544853819199,1.770370884756737,1.7982631921768188,1071980000,0.0,0.0
2006-03-27,1.8099592455950149,1.8408503268009129,1.7814683036153651,1.7847667932510376,1108072000,0.0,0.0
2006-03-28,1.7883656007152366,1.8036607788221266,1.7469778237893083,1.76077401638031,1370322800,0.0,0.0
2006-03-29,1.773370975143469,1.8750403613426725,1.729584039957357,1.8693417310714722,2346834000,0.0,0.0
2006-03-30,1.8840370441368024,1.8984328744128638,1.845348913471531,1.8819376230239868,1390650800,0.0,0.0
2006-03-31,1.8969338052332856,1.9077304272014153,1.866642359290473,1.8810381889343262,815357200,0.0,0.0
2006-04-03,1.909531005845563,1.9230264891698996,1.8777397586850024,1.8789396286010742,815791200,0.0,0.0
2006-04-04,1.8624435960213872,1.8660428038493393,1.8309530802274676,1.83455228805542,931924000,0.0,0.0
2006-04-05,1.940719572287981,2.015697479248047,1.9239246076204117,2.015697479248047,2233408800,0.0,0.0
2006-04-06,2.0483884284086225,2.160854408271028,2.045388855103953,2.1365621089935303,2663768800,0.0,0.0
2006-04-07,2.1272643666622955,2.1356618500982556,2.0534865193774596,2.0930747985839844,1545238800,0.0,0.0
2006-04-10,2.108071133799267,2.1272654486187537,2.052887929170018,2.059485912322998,903515200,0.0,0.0
2006-04-11,2.069081675803698,2.078378508201145,2.0114983752869655,2.039090156555176,939316000,0.0,0.0
2006-04-12,2.039690255918385,2.04448852981891,1.9884050247163076,2.000701427459717,739894400,0.0,0.0
2006-04-13,1.9896061952306252,2.0225956979898423,1.9737105777322166,1.9935051202774048,734678000,0.0,0.0
2006-04-17,1.9947039216608133,2.004601191607491,1.929923192583317,1.9437193870544434,721938000,0.0,0.0
2006-04-18,1.950617333292897,1.9935051081223232,1.9431202014036346,1.9860069751739502,794844400,0.0,0.0
2006-04-19,2.0040026956097985,2.0094006083813056,1.963514045267858,1.968912959098816,1086033200,0.0,0.0
2006-04-20,2.0846778231105145,2.0993733726512827,1.9854075840560068,2.028294563293457,1666982800,0.0,0.0
